session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,user_interacting_flag,seconds_since_last_ui_interaction,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval
Z6G4_S15_001,2026-04-03 18:34:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3855,True,True,True,6,6,18.21,329.12,79.96,66.23,14.982,39.343,48.379,22.444,21.457,0.511,233.339,0.97225
Z6G4_S15_001,2026-04-03 18:34:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3870,True,True,True,5,8,20.02,323.11,83.93,68.68,14.466,39.678,50.418,25.597,19.284,1.057,234.817,0.9784
Z6G4_S15_001,2026-04-03 18:34:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3885,True,True,True,5,10,16.99,316.23,79.95,66.79,15.125,36.496,42.805,23.201,18.16,0.391,227.233,0.94681
Z6G4_S15_001,2026-04-03 18:34:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3900,True,True,True,6,7,18.79,322.34,86.92,69.57,16.163,39.324,45.493,23.996,17.942,0.848,238.388,0.99328
Z6G4_S15_001,2026-04-03 18:35:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3915,True,True,True,6,7,18.12,300.55,83.94,72.13,15.423,34.946,47.673,24.7,18.109,0.984,235.763,0.98234
Z6G4_S15_001,2026-04-03 18:35:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3930,True,True,True,6,7,17.93,306.42,81.13,71.1,13.247,35.751,41.455,21.877,20.152,1.156,230.95,0.96229
Z6G4_S15_001,2026-04-03 18:35:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3945,True,True,True,5,7,15.42,351.09,80.17,63.52,15.766,39.371,46.842,24.839,24.197,0.982,258.506,1.07711
Z6G4_S15_001,2026-04-03 18:35:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3960,True,True,True,6,8,17.06,290.16,85.96,72.43,12.052,37.928,48.085,24.975,18.801,1.293,236.643,0.98601
Z6G4_S15_001,2026-04-03 18:36:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3975,True,True,True,3,7,17.27,326.7,85.32,68.41,14.378,32.018,37.322,21.196,21.552,0.772,235.283,0.98035
Z6G4_S15_001,2026-04-03 18:36:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,3990,True,True,True,7,7,15.09,324.59,80.55,67.69,17.554,36.324,45.491,21.623,20.432,0.264,235.273,0.9803
Z6G4_S15_001,2026-04-03 18:36:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4005,True,True,True,5,7,17.22,297.65,75.53,64.51,14.627,36.82,46.083,24.975,18.729,0.266,236.347,0.98478
Z6G4_S15_001,2026-04-03 18:36:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4020,True,True,True,7,8,17.68,330.29,79.93,65.79,14.783,34.387,42.577,24.174,20.38,0.755,249.244,1.03852
Z6G4_S15_001,2026-04-03 18:37:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4035,True,True,True,6,8,16.44,319.08,83.24,70.49,16.526,35.575,40.979,22.488,21.274,0.531,223.64,0.93183
Z6G4_S15_001,2026-04-03 18:37:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4050,True,True,True,5,7,19.34,316.6,83.76,69.06,13.923,36.261,46.609,25.335,18.138,0.401,230.866,0.96194
Z6G4_S15_001,2026-04-03 18:37:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4065,True,True,True,7,8,16.98,336.4,82.34,64.53,13.116,33.278,44.015,26.895,22.41,0.843,228.468,0.95195
Z6G4_S15_001,2026-04-03 18:37:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4080,True,True,True,6,9,16.96,274.74,78.5,71.74,14.788,36.385,43.715,21.31,17.203,1.729,244.81,1.02004
Z6G4_S15_001,2026-04-03 18:38:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4095,True,True,True,6,8,18.44,293.94,85.84,68.43,15.753,36.87,46.872,18.589,21.036,0.567,238.242,0.99268
Z6G4_S15_001,2026-04-03 18:38:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4110,True,True,True,5,8,16.34,316.91,82.47,70.27,13.528,35.021,43.033,23.116,19.963,0.617,239.002,0.99584
Z6G4_S15_001,2026-04-03 18:38:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4125,True,True,True,6,8,16.05,271.96,80.22,65.03,8.907,41.673,50.709,24.018,18.614,1.068,229.592,0.95663
Z6G4_S15_001,2026-04-03 18:38:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4140,True,True,True,6,7,17.68,296.47,83.01,70.45,14.437,37.294,43.297,23.498,18.0,0.8,231.699,0.96541
Z6G4_S15_001,2026-04-03 18:39:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4155,True,True,True,5,8,18.01,316.73,80.84,68.87,14.615,41.338,47.684,24.25,20.963,1.075,235.187,0.97995
Z6G4_S15_001,2026-04-03 18:39:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4170,True,True,True,5,8,16.47,306.59,79.64,70.29,16.477,37.519,47.753,20.636,19.987,1.439,241.902,1.00792
Z6G4_S15_001,2026-04-03 18:39:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4185,True,True,True,7,8,18.94,300.71,76.43,73.34,15.639,36.984,44.811,19.297,19.847,0.688,235.628,0.98178
Z6G4_S15_001,2026-04-03 18:39:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4200,True,True,True,6,7,17.3,315.88,82.52,69.72,15.844,38.108,49.902,22.209,19.716,1.577,236.22,0.98425
Z6G4_S15_001,2026-04-03 18:40:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4215,True,True,True,6,9,15.81,318.12,79.01,72.08,18.178,41.952,50.569,22.664,20.607,0.524,251.611,1.04838
Z6G4_S15_001,2026-04-03 18:40:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4230,True,True,True,7,7,15.07,316.5,81.38,70.25,15.021,38.507,48.204,20.575,21.528,0.737,239.005,0.99585
Z6G4_S15_001,2026-04-03 18:40:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4245,True,True,True,6,7,15.85,297.87,81.16,64.65,14.229,36.516,44.864,23.072,21.351,1.129,234.055,0.97523
Z6G4_S15_001,2026-04-03 18:40:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4260,True,True,True,6,9,16.48,295.69,82.81,69.63,13.654,39.634,48.392,25.068,21.596,0.048,240.217,1.0009
Z6G4_S15_001,2026-04-03 18:41:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4275,True,True,True,6,7,18.63,291.77,84.25,64.91,14.594,41.991,54.615,20.049,18.723,0.691,252.941,1.05392
Z6G4_S15_001,2026-04-03 18:41:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4290,True,True,True,6,6,16.83,356.7,82.77,72.1,13.048,36.587,46.315,22.258,21.218,0.548,245.703,1.02376
Z6G4_S15_001,2026-04-03 18:41:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4305,True,True,True,7,7,16.85,326.26,76.09,65.5,19.312,38.727,48.013,22.186,18.51,0.794,234.995,0.97915
Z6G4_S15_001,2026-04-03 18:41:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4320,True,True,True,6,7,16.05,280.42,84.23,69.42,12.094,32.191,42.369,21.809,20.095,0.794,234.305,0.97627
Z6G4_S15_001,2026-04-03 18:42:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4335,True,True,True,6,7,18.17,327.14,78.59,68.1,14.214,37.335,48.336,24.674,23.57,0.988,236.158,0.98399
Z6G4_S15_001,2026-04-03 18:42:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4350,True,True,True,6,6,16.7,333.53,76.22,68.23,12.52,38.281,45.569,20.333,21.755,0.0,235.698,0.98207
Z6G4_S15_001,2026-04-03 18:42:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4365,True,True,True,5,7,18.77,338.05,89.68,68.66,15.991,36.781,40.992,24.042,18.271,0.692,232.113,0.96714
Z6G4_S15_001,2026-04-03 18:42:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4380,True,True,True,5,8,17.02,297.4,85.45,70.23,13.607,32.699,46.085,27.229,22.156,0.619,233.335,0.97223
Z6G4_S15_001,2026-04-03 18:43:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4395,True,True,True,5,9,16.27,332.15,80.28,62.55,13.19,36.022,44.661,24.248,22.392,0.805,233.676,0.97365
Z6G4_S15_001,2026-04-03 18:43:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4410,True,True,True,6,7,16.22,354.55,80.37,69.39,12.841,39.157,44.787,27.705,23.812,1.126,239.309,0.99712
Z6G4_S15_001,2026-04-03 18:43:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4425,True,True,True,6,7,16.49,342.51,80.73,66.33,16.04,38.398,43.005,23.167,17.578,0.63,233.546,0.97311
Z6G4_S15_001,2026-04-03 18:43:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4440,True,True,True,6,9,16.49,333.35,83.16,63.79,13.826,29.835,38.99,21.792,20.954,1.928,249.334,1.03889
Z6G4_S15_001,2026-04-03 18:44:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4455,True,True,True,7,6,20.51,327.16,85.55,72.64,14.155,38.282,44.455,26.724,19.114,1.18,249.323,1.03885
Z6G4_S15_001,2026-04-03 18:44:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4470,True,True,True,6,6,16.49,299.8,83.64,70.95,14.219,33.303,43.98,22.378,23.037,0.847,236.954,0.98731
Z6G4_S15_001,2026-04-03 18:44:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4485,True,True,True,9,7,17.6,336.13,76.2,73.59,15.906,36.549,46.528,24.378,18.684,0.0,249.503,1.03959
Z6G4_S15_001,2026-04-03 18:44:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4500,True,True,True,6,9,18.21,308.98,78.24,70.83,16.87,35.593,43.738,23.79,20.516,1.689,233.69,0.97371
Z6G4_S15_001,2026-04-03 18:45:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4515,True,True,True,5,6,18.08,315.04,81.81,66.07,15.43,37.821,46.879,24.355,20.806,1.428,241.549,1.00645
Z6G4_S15_001,2026-04-03 18:45:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4530,True,True,True,7,7,16.1,352.62,74.58,71.93,16.305,32.376,44.83,25.328,17.183,0.731,239.997,0.99999
Z6G4_S15_001,2026-04-03 18:45:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4545,True,True,True,4,8,15.04,321.17,83.35,68.07,13.578,35.857,43.413,24.296,21.642,0.041,238.176,0.9924
Z6G4_S15_001,2026-04-03 18:45:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4560,True,True,True,6,8,17.1,313.5,84.32,73.06,13.485,34.836,43.642,21.351,17.409,0.572,240.544,1.00227
Z6G4_S15_001,2026-04-03 18:46:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4575,True,True,True,6,7,16.7,321.03,78.41,65.85,14.701,38.072,43.138,23.455,18.224,0.626,241.325,1.00552
Z6G4_S15_001,2026-04-03 18:46:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4590,True,True,True,6,8,17.49,291.32,81.68,67.14,13.591,37.77,42.982,21.438,18.096,0.798,230.045,0.95852
Z6G4_S15_001,2026-04-03 18:46:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4605,True,True,True,6,7,16.59,351.73,79.91,62.1,16.142,35.539,44.25,24.143,21.843,0.86,236.815,0.98673
Z6G4_S15_001,2026-04-03 18:46:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4620,True,True,True,5,6,16.97,304.59,84.92,69.06,14.435,36.518,42.588,25.191,21.955,0.415,248.466,1.03528
Z6G4_S15_001,2026-04-03 18:47:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4635,True,True,True,6,7,17.12,336.1,80.13,68.26,18.34,33.984,41.367,26.102,21.432,1.258,228.496,0.95207
Z6G4_S15_001,2026-04-03 18:47:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4650,True,True,True,8,8,17.81,315.98,84.1,66.61,17.447,34.147,42.85,22.056,20.439,1.295,226.236,0.94265
Z6G4_S15_001,2026-04-03 18:47:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4665,True,True,True,6,6,17.03,328.45,85.69,69.5,16.785,40.947,47.056,26.761,20.727,0.509,241.192,1.00497
Z6G4_S15_001,2026-04-03 18:47:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4680,True,True,True,5,9,19.13,307.5,79.6,63.32,16.605,38.377,45.643,22.055,21.584,0.829,235.809,0.98254
Z6G4_S15_001,2026-04-03 18:48:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4695,True,True,True,6,7,18.55,313.47,85.16,73.39,16.579,36.163,44.284,24.405,19.672,0.699,234.993,0.97914
Z6G4_S15_001,2026-04-03 18:48:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4710,True,True,True,7,6,17.08,315.95,76.5,71.16,17.389,34.249,44.886,20.971,20.867,0.785,244.405,1.01835
Z6G4_S15_001,2026-04-03 18:48:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4725,True,True,True,7,7,16.28,309.6,87.78,72.11,13.014,41.618,50.315,25.115,21.173,1.068,224.006,0.93336
Z6G4_S15_001,2026-04-03 18:48:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4740,True,True,True,7,7,17.67,333.79,82.05,69.65,15.985,42.092,51.188,21.416,19.852,1.139,247.472,1.03113
Z6G4_S15_001,2026-04-03 18:49:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4755,True,True,True,6,7,18.73,306.98,79.76,67.45,17.344,38.512,44.808,22.537,22.004,0.805,240.637,1.00265
Z6G4_S15_001,2026-04-03 18:49:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4770,True,True,True,7,6,19.19,341.04,83.48,71.25,17.126,41.043,52.106,24.532,19.859,0.798,241.616,1.00673
Z6G4_S15_001,2026-04-03 18:49:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4785,True,True,True,6,6,17.66,317.07,84.55,71.42,19.007,36.176,44.926,24.145,20.682,0.394,230.07,0.95862
Z6G4_S15_001,2026-04-03 18:49:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4800,True,True,True,6,6,18.75,295.59,84.61,67.56,13.88,38.657,46.176,21.587,19.341,0.189,240.295,1.00123
Z6G4_S15_001,2026-04-03 18:50:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4815,True,True,True,6,8,18.53,303.71,88.52,66.39,11.381,42.237,51.329,19.765,18.301,1.121,233.322,0.97217
Z6G4_S15_001,2026-04-03 18:50:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4830,True,True,True,8,7,18.49,304.89,75.31,59.31,14.691,39.414,47.475,25.157,20.936,1.454,236.149,0.98395
Z6G4_S15_001,2026-04-03 18:50:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4845,True,True,True,6,7,17.08,307.06,80.38,64.49,14.702,38.624,45.282,25.543,19.376,0.287,245.396,1.02248
Z6G4_S15_001,2026-04-03 18:50:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4860,True,True,True,7,6,18.64,348.03,82.19,66.95,18.499,35.852,44.717,23.556,21.466,0.522,237.753,0.99064
Z6G4_S15_001,2026-04-03 18:51:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4875,True,True,True,6,8,17.27,326.25,84.58,64.93,15.716,35.43,45.477,27.588,16.743,0.638,240.575,1.0024
Z6G4_S15_001,2026-04-03 18:51:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4890,True,True,True,6,8,16.19,301.63,80.3,69.65,14.492,35.686,41.883,21.883,18.943,0.601,239.467,0.99778
Z6G4_S15_001,2026-04-03 18:51:30,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4905,True,True,True,7,9,19.18,311.94,83.21,69.39,15.018,38.607,46.77,24.665,19.216,0.645,233.862,0.97443
Z6G4_S15_001,2026-04-03 18:51:45,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4920,True,True,True,6,8,17.01,338.57,84.21,69.2,15.182,37.681,42.738,22.443,21.64,0.267,234.049,0.97521
Z6G4_S15_001,2026-04-03 18:52:00,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4935,True,True,True,7,8,17.9,283.32,81.01,70.14,11.948,38.351,47.386,21.853,18.121,0.614,232.485,0.96869
Z6G4_S15_001,2026-04-03 18:52:15,15,10,tile_scan_acquisition,tile_scan,medium,True,False,False,4950,True,True,True,6,8,17.76,308.8,80.4,69.46,15.767,36.845,44.216,24.262,20.077,0.671,237.179,0.98825
Z6G4_S15_001,2026-04-03 18:52:30,15,11,processing,reconstruction_only,medium,False,False,False,15,False,False,False,0,0,0.0,0.0,57.98,10.28,17.801,48.183,52.989,10.212,0.494,3.643,237.278,0.98866
Z6G4_S15_001,2026-04-03 18:52:45,15,11,processing,reconstruction_only,medium,False,False,False,30,False,False,False,0,0,0.0,0.0,65.89,12.68,21.628,44.124,50.449,7.725,0.261,4.572,236.198,0.98416
Z6G4_S15_001,2026-04-03 18:53:00,15,11,processing,reconstruction_only,medium,False,False,False,45,False,False,False,0,0,0.0,0.0,64.16,13.8,18.689,42.181,51.8,9.126,0.571,4.099,232.444,0.96852
Z6G4_S15_001,2026-04-03 18:53:15,15,11,processing,reconstruction_only,medium,False,False,False,60,False,False,False,0,0,0.0,0.0,57.3,12.33,23.33,50.398,55.375,6.424,0.647,5.625,231.203,0.96335
Z6G4_S15_001,2026-04-03 18:53:30,15,11,processing,reconstruction_only,medium,False,False,False,75,False,False,False,0,0,0.0,0.0,59.31,9.27,16.064,38.713,44.787,7.441,0.313,4.214,234.864,0.9786
Z6G4_S15_001,2026-04-03 18:53:45,15,11,processing,reconstruction_only,medium,False,False,False,90,False,False,False,0,0,0.0,0.0,55.14,10.56,22.763,43.72,50.094,9.864,0.826,4.812,232.331,0.96805
Z6G4_S15_001,2026-04-03 18:54:00,15,11,processing,reconstruction_only,medium,False,False,False,105,False,False,False,0,0,0.0,0.0,59.47,12.19,22.677,42.433,48.712,8.726,0.685,5.551,238.129,0.9922
Z6G4_S15_001,2026-04-03 18:54:15,15,11,processing,reconstruction_only,medium,False,False,False,120,False,False,False,0,0,0.0,0.0,56.27,14.18,17.683,43.175,52.573,8.646,0.434,4.585,227.249,0.94687
Z6G4_S15_001,2026-04-03 18:54:30,15,11,processing,reconstruction_only,medium,False,False,False,135,False,False,False,0,0,0.0,0.0,52.94,13.85,17.238,43.57,46.936,7.138,0.399,5.039,236.995,0.98748
Z6G4_S15_001,2026-04-03 18:54:45,15,11,processing,reconstruction_only,medium,False,False,False,150,False,False,False,0,0,0.0,0.0,59.23,7.72,20.169,47.813,53.289,9.579,0.526,4.493,226.002,0.94168
Z6G4_S15_001,2026-04-03 18:55:00,15,11,processing,reconstruction_only,medium,False,False,False,165,False,False,False,0,0,0.0,0.0,52.17,8.11,22.985,50.055,53.39,8.082,0.164,3.519,230.079,0.95866
Z6G4_S15_001,2026-04-03 18:55:15,15,11,processing,reconstruction_only,medium,False,False,False,180,False,False,False,0,0,0.0,0.0,50.34,17.16,19.853,39.582,45.859,7.903,0.463,4.028,230.514,0.96048
Z6G4_S15_001,2026-04-03 18:55:30,15,11,processing,reconstruction_only,medium,False,False,False,195,False,False,False,0,0,0.0,0.0,52.73,9.92,22.518,41.794,47.541,7.436,0.339,3.906,217.93,0.90804
Z6G4_S15_001,2026-04-03 18:55:45,15,11,processing,reconstruction_only,medium,False,False,False,210,False,False,False,0,0,0.0,0.0,62.25,11.47,22.848,42.036,46.834,8.493,0.464,4.21,233.413,0.97255
Z6G4_S15_001,2026-04-03 18:56:00,15,11,processing,reconstruction_only,medium,False,False,False,225,False,False,False,0,0,0.0,0.0,56.78,14.89,22.886,47.344,55.018,7.553,0.144,4.093,233.088,0.9712
Z6G4_S15_001,2026-04-03 18:56:15,15,11,processing,reconstruction_only,medium,False,False,False,240,False,False,False,0,0,0.0,0.0,55.89,9.1,17.394,41.825,43.94,7.367,0.407,4.222,225.358,0.93899
Z6G4_S15_001,2026-04-03 18:56:30,15,11,processing,reconstruction_only,medium,False,False,False,255,False,False,False,0,0,0.0,0.0,55.71,10.33,22.116,43.996,56.13,7.601,0.466,4.052,225.325,0.93886
Z6G4_S15_001,2026-04-03 18:56:45,15,11,processing,reconstruction_only,medium,False,False,False,270,False,False,False,0,0,0.0,0.0,61.99,6.74,16.932,43.455,48.248,6.19,0.417,2.797,229.014,0.95423
Z6G4_S15_001,2026-04-03 18:57:00,15,11,processing,reconstruction_only,medium,False,False,False,285,False,False,False,0,0,0.0,0.0,61.49,11.57,24.532,45.327,52.752,7.116,0.628,4.298,240.614,1.00256
Z6G4_S15_001,2026-04-03 18:57:15,15,11,processing,reconstruction_only,medium,False,False,False,300,False,False,False,0,0,0.0,0.0,59.03,13.22,19.46,40.723,47.878,8.653,0.157,4.234,234.944,0.97893
Z6G4_S15_001,2026-04-03 18:57:30,15,11,processing,reconstruction_only,medium,False,False,False,315,False,False,False,0,0,0.0,0.0,60.9,7.45,16.837,42.616,51.283,7.272,0.559,3.801,232.261,0.96775
Z6G4_S15_001,2026-04-03 18:57:45,15,11,processing,reconstruction_only,medium,False,False,False,330,False,False,False,0,0,0.0,0.0,57.22,8.61,24.329,41.221,44.065,6.048,0.387,3.934,233.19,0.97162
Z6G4_S15_001,2026-04-03 18:58:00,15,11,processing,reconstruction_only,medium,False,False,False,345,False,False,False,0,0,0.0,0.0,62.66,10.84,23.079,40.19,43.174,7.012,0.231,3.307,231.309,0.96379
Z6G4_S15_001,2026-04-03 18:58:15,15,11,processing,reconstruction_only,medium,False,False,True,0,False,False,False,0,0,0.0,0.0,58.57,13.58,14.943,46.28,49.555,7.308,0.116,4.824,214.487,0.8937
Z6G4_S15_001,2026-04-03 18:58:30,15,11,processing,reconstruction_only,medium,False,False,False,15,False,False,False,0,0,0.0,0.0,53.49,11.61,19.522,47.248,52.676,9.159,0.457,3.544,222.662,0.92776
Z6G4_S15_001,2026-04-03 18:58:45,15,11,processing,reconstruction_only,medium,False,False,False,30,False,False,False,0,0,0.0,0.0,62.91,14.47,22.866,45.861,52.238,8.06,0.655,3.928,229.922,0.95801
Z6G4_S15_001,2026-04-03 18:59:00,15,11,processing,reconstruction_only,medium,False,False,False,45,False,False,False,0,0,0.0,0.0,52.28,17.45,21.85,43.149,49.148,6.37,0.336,3.133,225.638,0.94016
Z6G4_S15_001,2026-04-03 18:59:15,15,11,processing,reconstruction_only,medium,False,False,False,60,False,False,False,0,0,0.0,0.0,59.81,16.77,20.884,34.086,44.283,6.991,0.424,4.381,229.927,0.95803
Z6G4_S15_001,2026-04-03 18:59:30,15,11,processing,reconstruction_only,medium,False,False,False,75,False,False,False,0,0,0.0,0.0,58.26,8.04,27.761,46.606,52.379,10.21,0.239,4.995,223.559,0.93149
Z6G4_S15_001,2026-04-03 18:59:45,15,11,processing,reconstruction_only,medium,False,False,False,90,False,False,False,0,0,0.0,0.0,59.7,4.99,15.705,50.346,55.324,10.402,0.597,4.124,225.532,0.93972
Z6G4_S15_001,2026-04-03 19:00:00,15,11,processing,reconstruction_only,medium,False,False,False,105,False,False,False,0,0,0.0,0.0,64.5,18.31,19.14,50.153,57.705,9.443,0.415,3.762,219.565,0.91485
Z6G4_S15_001,2026-04-03 19:00:15,15,11,processing,reconstruction_only,medium,False,False,False,120,False,False,False,0,0,0.0,0.0,65.64,12.03,16.566,48.01,52.651,7.219,0.71,3.235,229.88,0.95783
Z6G4_S15_001,2026-04-03 19:00:30,15,11,processing,reconstruction_only,medium,False,False,False,135,False,False,False,0,0,0.0,0.0,55.0,7.61,20.179,40.504,47.662,7.944,0.353,3.605,239.446,0.99769
Z6G4_S15_001,2026-04-03 19:00:45,15,11,processing,reconstruction_only,medium,False,False,False,150,False,False,False,0,0,0.0,0.0,55.27,7.92,14.336,48.549,55.94,9.256,0.382,4.945,236.218,0.98424
Z6G4_S15_001,2026-04-03 19:01:00,15,11,processing,reconstruction_only,medium,False,False,False,165,False,False,False,0,0,0.0,0.0,56.57,9.07,21.278,46.237,51.112,7.654,0.367,4.933,217.005,0.90419
